,0,1,2,3,4,5
710,0.8083370146628281,0.3350865135437316,0.3151310178453507,0.7907041921055336,0.6116697672813333,0.0725483607056906
711,0.8420652037471371,0.5583628299465102,0.7085419565967711,0.5271237515148436,0.4913962666170446,0.8389992461978509
712,0.2894447430578543,0.0725483607056906,0.3523655730146319,0.4333375790496103,0.363350274283701,-0.0329861641539219
713,-0.0416373332245459,-0.0416373332245459,0.6736370145876069,0.4605153792597835,-0.0329861641539219,0.1182650301997931
714,0.2686529836756268,0.5503657482669472,0.6090031116061759,0.635051824667216,0.2813639976885089,0.6616457244284882
715,0.6013702742282796,-0.0329861641539219,0.6013702742282796,0.3993948979084696,-0.1267114091630592,0.3569149855437031
716,0.302891866188228,0.8164783729121504,0.6510789362948931,0.9300582664356416,-0.1267114091630592,0.4456195766730874
717,0.2972296953670946,0.2866084158936893,0.721491741168627,0.269070874726996,0.6668732795302861,0.1402741202828608
718,-0.0416373332245459,-0.0329861641539219,0.3523655730146319,0.2834237555507677,0.2355292364391865,-0.0329861641539219
719,-0.0329861641539219,0.4463374990225879,0.2556152002402063,0.4091253352728571,0.5301315282403153,0.3523655730146319
720,0.2077216696005001,0.2432238898911477,0.1060830778864811,0.39467140855812705,0.2708405316849939,0.4204984512290584
721,0.3523655730146319,-0.0416373332245459,0.8384415256001869,0.41151240928524707,-0.0329861641539219,-0.3147401799374396
722,-0.1267114091630592,-0.069180432861637,0.3523655730146319,-0.0329861641539219,-0.0796872443100005,-0.0329861641539219
723,0.7227967180535744,-0.1267114091630592,0.5807363453054556,0.354640906279302,0.2206910154059626,-0.0329861641539219
724,0.45056839604488597,-0.0329861641539219,-0.0329861641539219,-0.0329861641539219,-0.0269240852308907,-0.0329861641539219
725,0.3523655730146319,0.5052622730843092,0.39467140855812705,0.3585491387018671,0.39467140855812705,0.1095290982233895
726,0.6733990043303985,0.1338230032874551,0.698375885952801,0.5182684685033947,0.9159005340315156,0.1506508644650376
727,0.4850875635298854,0.4777811070966513,0.464807528282696,0.5875554647086426,0.6013702742282796,0.2488393608058995
728,0.2668739608972149,0.5786208060857869,-0.0329861641539219,0.1436883678192,0.0725483607056906,0.3275094676066322
729,0.0725483607056906,0.3523655730146319,0.6662223816938987,0.7746343900054952,0.4531633868607904,0.3118612051701764
730,-0.0329861641539219,0.4404023380014821,-0.0796872443100005,-0.0329861641539219,0.3303708875540465,0.3523655730146319
731,0.6740108746888676,0.3523655730146319,0.2551849054983565,0.1971553922877927,0.7824876084663719,0.8291473800338467
732,-0.0329861641539219,0.8817580372548803,0.1700845182496031,0.1888177596794095,0.7826248537888322,0.568455880726303
733,-0.1267114091630592,0.0725483607056906,0.3585888595485924,0.3710735246290545,-0.0329861641539219,0.116243919054673
734,0.8575422335832962,0.7883912514585265,0.5656412592731489,0.0725483607056906,0.2894356552339385,0.2891867193655305
735,-0.0796872443100005,0.1846658153809193,0.45056839604488597,0.0725483607056906,-0.0329861641539219,0.0725483607056906
736,-0.1757354004610739,-0.1267114091630592,-0.0416373332245459,-0.0796872443100005,-0.1267114091630592,0.3523655730146319
737,-0.268472046238751,-0.069180432861637,0.6191633803680567,-0.0796872443100005,0.41151240928524707,-0.0796872443100005
738,0.46872623726399487,0.39467140860276395,-0.1267114091630592,-0.069180432861637,-0.0329861641539219,-0.0329861641539219
739,-0.0329861641539219,-0.0329861641539219,0.1158290029977439,-0.1267114091630592,-0.0796872443100005,0.3523655730146319
740,0.1542230009741196,0.6226420517802285,0.42282131211156315,0.0725483607056906,0.4950913799714208,0.6013702742282796
741,0.4117430145445638,0.287888829554703,0.9191996461806068,0.2720292236334016,0.0725483607056906,0.1047426038288335
742,0.178531509047878,-0.0329861641539219,0.1769889273893604,0.3966173666748628,0.3523655730146319,0.3523655730146319
743,0.6936893603477909,0.7398592414377323,0.3284216073242045,0.6330150022506678,0.3249429296070513,-0.0329861641539219
744,-0.1267114091630592,0.7384225152663967,0.721491741168627,0.8235035415363159,0.5424507026788659,0.2213885516819331
745,0.3523655730146319,0.2355422340646011,-0.0329861641539219,-0.0416373332245459,-0.1267114091630592,0.0725483607056906
746,0.8240000068168304,0.8834251654394549,0.2848241207706059,0.7759288196193289,-0.069180432861637,-0.0329861641539219
747,0.4649355314755299,0.3681880886765523,0.7830545154479682,0.4799697867822606,0.3523655730146319,0.3523655730146319
748,0.3523655730146319,0.5064924769814725,0.4134005485320798,0.3890797246519596,0.1026639290914519,-0.1267114091630592
749,0.3523655730146319,0.7581555785276716,0.4609304502078114,0.6264373377492278,0.4464433478591851,0.1273118766611384
750,0.1660008778886089,0.6365350708423866,0.3523655730146319,0.5258237121209621,0.86053758430251,0.7708355843249993
751,-0.0329861641537827,-0.1267114091630592,-0.1267114091630592,0.42282131211156315,-0.1267114091630592,0.0725483607056906
752,-0.0329861641539219,0.2089285761417278,-0.0416373332245459,0.0725483607056906,0.6013702742282796,-0.0329861641539219
753,0.45056839604488597,-0.2212899443136514,-0.5239828585555331,-0.1267114091630592,0.39467140855812705,0.5632321524631545
754,-0.0329861641539219,-0.0329861641539219,-0.268472046238751,-0.268472046238751,-0.1757354004610739,0.39467140855812705
755,0.1948251390022603,0.3523655730146319,0.1315033545317179,0.3523655730146319,-0.0416373332245459,0.3304275996341985
756,-0.1267114091630592,0.2158194595061678,0.2717024035260804,0.2330393361719431,0.6395491643942198,0.3635833822692792
757,0.1344101780389813,-0.1267114091630592,-0.1267114091630592,0.0725483607056906,-0.0329861641539219,0.42282131211156315
758,0.1840701191984776,0.6013702742282796,0.7218196056133204,0.5493514344556403,-0.0329861641539219,0.7450161534263967
759,0.1177358411247181,0.5990501140393079,0.2597176679412663,0.39467140855812705,0.241078805911916,0.4145309565175148
760,-0.0416373332245459,-0.0329861641539219,-0.1757354004610739,0.0725483607056906,0.41151240928524707,-0.0329861641539219
761,0.3523655730146319,0.1486857734421604,0.3705591223182862,0.1659236833712862,0.0725483607056906,0.3045993011337859
762,0.39467140855812705,0.4927931588554489,0.39467140855812705,0.5132271506237679,0.1481830889863411,0.3314780903098102
763,0.3864350213068631,0.4860835701503366,-0.1267114091630592,0.4016941426067679,0.3523655730146319,0.5148834350103213
764,0.39467140855812705,0.4601442432201357,0.3876937096026415,0.2343592613327652,0.2059603458837601,0.458384608378887
765,0.4214243383234812,0.0725483607056906,0.2238684430135958,0.4966903421155489,-0.0416373332245459,0.4969197015639338
766,0.3523655730146319,0.39467140855812705,-0.0796872443100005,-0.0329861641539219,0.6013702742282796,0.0725483607056906
767,-0.0416373332245459,0.2581658478827724,0.1088973393675913,0.39467140855812705,-0.0329861641539219,0.3016240271104957
768,-0.0416373332245459,0.1655099745555554,0.46872623726399487,-0.0329861641539219,-0.1267114091630592,-0.0416373332245459
769,0.5918889932155587,0.43535363131293187,-0.4533001320757043,-0.0796872443100005,0.43535363131293187,-0.1757354004610739
770,0.4515286323673735,0.3040423460511595,0.0725483607056906,0.2227484152779666,0.2013736122662383,-0.0329861641539219
771,-0.0416373332245459,0.2318052502730127,0.2663025517385088,0.2166569169235924,0.4907519439437553,0.0725483607056906
772,-0.0329861641539219,-0.0329861641539219,0.1169493269361263,0.3129153433447886,-0.0329861641539219,0.3286176986695053
773,0.6013702742282796,0.4253026857557516,0.289588967238815,0.6013702742282796,0.656815178317446,0.3132925562193596
774,0.6249228848605417,0.2524367325909473,0.3523655730146319,0.3340275541506299,0.3315697709312177,0.4843203994202613
775,0.4645746357934232,-0.0329861641539219,0.0725483607056906,0.4810250414399827,0.3605490049084755,0.1115084364027615
776,0.9746679864401556,0.4562356310773058,0.670300544113354,0.3717102340190064,0.8849285735634197,0.2387186204654298
777,0.6017009641897351,0.0725483607056906,0.1698319964043763,-0.0329861641539219,0.452713399459244,0.1400232275592552
778,0.2816216674923206,0.0725483607056906,0.41151240928524707,0.6013702742282796,0.2103659457802891,0.5665035873797412
779,-0.0329861641539219,-0.1267114091630592,0.41151240928524707,0.1781739642253991,0.1809810640641064,0.3523655730146319
780,0.6089976753094289,0.1487779259032436,-0.0329861641539219,0.5184260424449916,0.6013702742282796,0.5374940101931518
781,-0.1267114091630592,-0.0269240852308907,-0.3147401799374396,-0.0329861641539219,0.5130418115506339,-0.0329861641505564
782,-0.1267114091630592,0.1534167734540975,-0.0796872443100005,0.39467140855812705,0.39467140855812705,0.0725483607056906
783,0.1577582437107691,0.0725483607056906,-0.0329861641539219,-0.1757354004610739,-0.0329861641539219,0.6736370145876069
784,-0.0416373332245459,0.45056839604488597,-0.1757354004610739,-0.0329861641539219,0.0725483607056906,0.0725483607056906
785,0.45056839604488597,0.41151240928524707,-0.4533001320757043,-0.1757354004610739,-0.0329861641539219,-0.0329861641539219
786,0.1670280451512696,0.6077915701859042,0.7352401505656744,0.1127203954911182,0.3523655730146319,0.3057890785452974
787,-0.0329861641539219,0.6013702742282796,0.3998058179261998,-0.0416373332245459,0.6666890301648474,0.2015448938823606
788,0.2890236791279031,0.39467140855812705,0.0725483607056906,0.5686067223790812,0.4559017404318888,0.4083974599940533
789,0.5118114236374093,0.3523655730146319,0.6562169078628158,0.287723636800534,0.3506848544793691,0.0725483607056906
790,-0.0416373332245459,0.0725483607056906,0.3228292650400342,0.1492020390916574,0.3523655730146319,-0.0329861641539219
791,0.3523655730146319,0.4866612127332665,-0.0329861641539219,0.3876493270470581,0.8710435641385093,0.4044236206461472
792,0.462167679776517,0.6308563919434993,0.8826258126752695,0.4727896053965302,0.5746624323392412,0.7245001014543084
793,0.1523707834008542,-0.1757354004610739,0.0725483607056906,0.3523655730146319,0.3523655730146319,0.0725483607056906
794,0.5568840918264081,0.3523655730146319,0.2939727508501565,0.5109294564102206,0.725097584007928,0.4378115150946958
795,0.436659946634644,0.7976579821336515,0.5009408637190507,0.6473042081217935,0.5962171798128595,0.2624277254989711
796,-0.1267114091630592,0.2293614939432878,0.0725483607056906,0.3523655730146319,0.123130229391472,-0.0329861641539219
797,0.3523655730146319,0.5074936665761698,0.6013702742282796,-0.0412120665485997,0.41151240928524707,0.2997215946912622
798,0.39467140855812705,-0.0329861641539219,0.1311346877630159,0.2488499246389692,0.5382645329396969,-0.0329861641539219
799,0.5918889932155587,0.41151240928524707,-0.069180432861637,-0.268472046238751,-0.0691804307004399,-0.0329861641539219
800,0.4667127195930108,0.8996879340631112,0.6013702742282796,0.868691108600615,0.43535363131293187,0.4824841184271264
801,-0.1757354004610739,-0.268472046238751,-0.1757354004610739,-0.0416373332245459,-0.1757354004610739,0.48968125072138896
802,0.2308660630832368,0.39467140855812705,-0.5257854855113088,-0.0329861641539219,-0.0416373332245459,0.5019303631817115
803,0.1357651103455631,0.6858663994851416,0.1988773059785938,0.0725483607056906,0.2335032795381218,0.2269742707325698
804,0.1938745859442402,0.5270915101166807,0.5939648954572673,0.2121233017607581,0.6574708004334539,0.6013702742282796
805,0.0725483607056906,-0.0329861641539219,0.17558443976177,-0.1267114091630592,-0.0329861641539219,0.0725483607056906
806,0.9979092829330608,0.8383536397798141,0.1347550645414584,0.8193930913610887,0.6837443414747155,0.1318064060290365
807,0.9758177044228684,0.8876448317232314,0.8529448973592737,0.6921953083724419,0.7052389399689774,0.1133192758524133
808,0.5072867327563833,0.9510709784221903,0.3786060765397143,0.3206022494405988,0.8614890816599079,0.6464270054410832
809,0.8645696510682354,0.1694208715719633,0.9862906406610348,0.1695505983184397,0.6080009401703914,0.1867333136498421
810,-0.1267114091630592,0.4003262851361524,0.0725483607056906,0.0891299130646272,0.3848208563588035,0.3523655730146319
811,0.0725483607056906,0.3523655730146319,-0.1267114091630592,-0.0329861641539219,0.0725483607056906,-0.0329861641539219
812,0.5662168534796191,0.6250011285394242,0.1322787145102548,0.215260243551659,0.41151240928524707,0.0725483607056906
813,-0.0329861641539219,-0.0329861641539219,-0.2212899443136514,0.3523655730146319,0.3523655730146319,0.0725483607056906
814,0.5130418115506339,-0.0329861641539219,-0.268472046238751,0.39467140855812705,-0.1267114091630592,-0.0416373332245459
815,-0.0329861641539219,0.1970261676908517,0.2950465600991403,0.1285090114505313,0.41151240928524707,0.4436307437206008
816,0.7829108960977009,0.0725483607056906,0.1479300493243454,0.7912056386775153,0.3154659038651655,0.1691037058380464
817,-0.0329861641539219,0.5918889932155587,0.0725483607056906,-0.0796872443100005,0.0725483607056906,-0.0329861641539219
818,0.4520647204857866,0.8952050520578156,-0.0329861641539219,0.39467140855812705,0.1000239242952596,0.3659697947284192
819,0.5891464151792196,0.6106644599216161,0.3523655730146319,0.3069952514496342,0.3523655730146319,0.3523655730146319
820,0.3458688810798074,0.6736370145876069,-0.0329861641539219,0.5559398206405662,0.3029495214109839,0.1675750523270578
821,0.439264811650081,0.8385332150470993,0.5135698962524691,0.9490608404364528,0.870062253165824,0.4292792999584384
822,0.7590280867794396,0.1781848910300345,0.4477207612525327,0.0725483607056906,0.6013702742282796,0.3003033629645427
823,0.3452601613757021,0.3129797914623062,-0.0796872443100005,0.6013702742282796,0.2719565550836272,0.6013702742282796
824,0.3316498687324128,0.3237367189697774,0.1055832595337871,0.478148861308996,0.42282131211156315,0.1723021449072842
825,0.0725483607056906,0.4720305367411893,0.0725483607056906,0.3620816060199185,0.2685998566592688,0.265479592938662
826,0.39467140855812705,0.0725483607056906,-0.0329861641539219,0.1312745897381559,0.2859213205154306,0.2778556805889222
827,0.3523655730146319,0.0725483607056906,-0.0329861641539219,0.2533967051698633,0.3723002979742802,0.2744062288293463
828,0.3523655730146319,-0.0416373332245459,-0.0329861641539219,0.0725483607056907,0.1266821240028562,-0.0329861641539219
829,-0.0416373332245459,0.48968125072138896,-0.0416373332245459,-0.1757354004610739,-0.1757354004610739,0.39467140855812705
830,0.0725483607056906,0.3917244810842377,0.0725483607056906,0.4213394479180528,0.39467140855812705,0.1412675156603076
831,0.2958888268645734,0.3028299373123899,-0.0329861641539219,-0.0329861641539219,0.3523655730146319,0.5585560184001054
832,0.4917387296978803,0.5364343615292166,0.5105336309223023,0.3523655730146319,0.6013702742282796,0.1188825848996696
833,-0.1267114091630592,-0.1267114091630592,0.3523655730146319,0.1769889273893604,-0.3147401799374396,-0.0416373332245459
834,0.6834352211119341,0.5550617238624947,0.6442152602601127,-0.0329861641539219,0.1348137393225781,-0.0329861641539219
835,0.1826453114471973,0.2694252457196524,0.7793242084881327,0.7553335967978104,0.3663906558277878,0.2619617787714831
836,0.6041598796947766,0.0725483621642071,0.9034095110459552,0.8762093832036786,0.4264886989504604,0.3141933878502948
837,0.4481425397536983,0.5951508565814234,0.5015375841355341,0.4338088167430374,0.0725483607056906,0.5049987883531397
838,0.2579186094133915,-0.0416373332245459,0.2439580745508799,-0.1267114091630592,0.41151240928524707,-0.0329861641539219
839,0.1414798423550112,-0.0416373332245459,0.0725483607056906,0.1628173650908645,0.3523655730146319,0.2830119939976192
840,0.2644345445115498,-0.0416373332245459,0.109361399587884,0.4122416446911011,0.7667819735038317,0.0725483607056906
841,0.42282131211156315,0.0725483607056906,-0.0796872443100005,-0.0416373332245459,-0.1267114091630592,-0.0329861641539219
842,0.7993266853049443,0.5805973300720095,0.6266005432556963,0.235225524896294,0.240630749429604,0.347006450253842
843,-0.0416373332245459,0.0725634999120605,0.39467140855812705,0.3189022153624219,-0.0329861641539219,-0.0329861641539219
844,0.0725483607056906,0.0725483607056906,0.45056839604488597,-0.069180432861637,0.42282131211156315,-0.0329861641539219
845,-0.0416373332245459,0.0725483607056906,-0.0329861641539219,-0.0329861641539219,0.41151240928524707,0.3523655730146319
846,0.6013702742282796,0.3523655730146319,0.5117927068410154,0.5611995150346744,0.4314829715520428,0.3959850687950468
847,0.3523655730146319,0.7860922850576699,-0.1267114091630592,-0.1267114091630592,-0.0329861641539219,0.6497429603499613
848,0.4793536722311479,0.6349960488779708,0.6013702742282796,0.1852519515764589,0.1904823864362558,0.5866788131393873
849,-0.0416373332245459,-0.1267114091630592,-0.0416373332245459,-0.0796872443100005,0.5647446487067682,-0.0329861641539219
850,-0.0416373332245459,-0.1267114091630592,-0.0329861641539219,0.3220619870939866,0.41151240928524707,0.0725483607056906
851,0.3784503857940754,0.3824104432836532,-0.1267114091630592,0.5232557214553424,0.3541074771667608,0.6013702742282796
852,0.5067249957133095,0.5975345619747418,0.6985853657252898,0.2312193323836683,0.3710389056932486,0.4075844361456672
853,-0.2212899443136514,0.42282131211156315,0.39467140855812705,-0.0329806316787154,-0.0329861641539219,0.3523655730146319
854,-0.0329861641539219,0.1442583688163385,0.0725494068686395,0.2848737993642155,0.6013702742282796,0.3522954852116339
855,0.4188399581044467,0.8186676827470803,0.39467140855812705,0.6747491183904084,0.2256876478535268,0.7948315387944761
856,-0.0416373332245459,-0.069180432861637,0.0725483607056906,-0.0329861641539219,0.0725483607056906,0.3427214786339975
857,0.39467140855812705,0.6013702742282796,-0.0329861641539219,0.1332916301871652,0.5066898893586168,0.1353391345733039
858,0.6013702742282796,0.3356907853724872,0.2170844197556372,0.6444178077161755,0.4983810564434933,0.6195097968209974
859,0.0725483607056906,0.1863867525084568,0.0725483607056906,0.43535363131293187,-0.0329861641539219,-0.0329861641539219
860,0.0725483607056906,-0.0329861641539219,-0.1267114091630592,0.48968125072138896,-0.0329861641539219,0.3523655730146319
861,0.1451067122360148,0.0725483807664205,-0.1267114091630592,0.41145164218465535,-0.0329861641539219,0.1129204572982729
862,0.6403730054464335,-0.0329861641539219,0.5514890320711288,0.9225339317244318,0.6736370145876069,0.6013702742282796
863,0.3867344106391523,-0.0329861641539219,-0.1267114091630592,-0.0329861641539219,0.3857583149923161,0.601370274228296
864,0.4360584888082289,0.4166880188995995,0.541220640308325,0.6013702742282796,0.7065440582011955,0.6013702742282796
865,0.45056839604488597,-0.069180432861637,0.39467140855812705,-0.1267114091630592,0.3523655730146319,-0.0416373332245459
866,-0.0796872443100005,0.2622903831907,-0.2212899443136514,0.4775256084920597,0.4430841164793073,0.1122724057241365
867,-0.1267114091630592,-0.0329861641539219,0.5272354831523784,0.4786088701667137,0.4097451650167487,0.3212357620966989
868,0.5375826749972812,0.6013702742282796,0.1233506463358897,0.3523655730146319,-0.1757354004610739,0.3118879230316892
869,-0.0416373332245459,0.7678544718258487,0.6013702742282796,0.6817488296723258,0.3523655730146319,0.1762911833566547
870,0.0725483607056906,0.197563301966551,0.2712486220511114,0.4598796581255489,0.6013702742282796,0.5817905963489357
871,0.475238220618146,0.0725483607056906,0.5014024614836302,0.42282131211156315,0.5023694945388506,0.3523655730146319
872,-0.0329861641539219,0.3523655730146319,0.3523655730146319,0.41151240928524707,0.1190638818063082,0.2448346033496868
873,0.0725483607056906,0.0725483607056906,0.39467140855812705,-0.0416373332245459,0.2373347375098077,0.0725483607056906
874,0.0725483607056906,-0.0796872443100005,0.48968125072138896,0.42282131211156315,-0.2212899443136514,-0.0329861641539219
875,0.0725483607056906,0.3461675856822374,0.6736370145876069,0.334854148404171,-0.1267114091630592,0.1276110391491806
876,0.2272171808713562,0.7643747874353187,0.6013702742282796,0.6100929540769408,0.42282131211156315,0.3352290575509644
877,0.6013702742282796,0.2415232838371962,0.1040824473417759,-0.1267114091630592,0.6206714899093343,0.3523655730146319
878,0.3073556272809956,0.6013702742282796,0.7337649997124039,0.527185614697442,0.7698964018604004,0.5029571479837021
879,0.6013702742282796,-0.0329861641539219,0.1197502746537637,0.1609626100700103,0.2098674313160849,0.6013702742282796
880,-0.1267114091630592,-0.0416373332245459,0.0725483607056906,0.0725483607056968,0.45056839604488597,0.1475708001651529
881,-0.1267114091630592,-0.069180432861637,0.5382645329396969,-0.1757354004610739,0.39467140855812705,-0.1267114091630592
882,0.6013702742282928,0.1106273082401544,0.41151240928524707,-0.0329861641539219,0.6248443409528864,0.726181700256046
883,0.5754258613479901,-0.1757354004610739,0.3654016717941856,0.5153631209995345,0.1032041949289906,0.0725483607056906
884,0.39467140855812705,0.3911662507612254,0.2312733717221508,0.6013702742282796,0.1929988162489816,0.0725483607056906
885,0.6589146725384425,-0.0329861641539219,0.1246526517034118,0.1752205153155697,-0.0416373332245459,-0.0329861641539219
886,-0.0329861641539219,0.3523655730146319,-0.0329861641539219,0.0340075566906152,0.45056839604488597,0.3523655730146319
887,-0.0416373332245459,-0.0416373332245459,0.4351151129972024,0.2359798910212995,-0.0329861641539219,-0.0329861641539219
888,0.3187549548668545,0.3991280691489278,0.3523655730146319,-0.0269240852308907,0.3129649668182886,0.1084709483124914
889,0.43535363131293187,-0.0329861641539219,0.3523655730146319,-0.069180432861637,0.0725483607056906,-0.0329861621131731
890,0.6736370145876069,0.2204947689102387,0.2866796894366922,0.3628714487112287,0.4407387949469405,0.2436866535507
891,-0.0796872443100005,0.0725483607056906,0.42282131211156315,-0.2212899443136514,-0.1267114091630592,0.3523655730146319
892,0.0725483607056906,-0.0329861641539219,0.2388393534468896,0.425568729516383,-0.0416373332245459,0.6013702742282796
893,-0.0329861641539219,-0.0416373332245459,0.48968125072138896,-0.1267114091630592,-0.0329861641539219,-0.069180432861637
894,0.5905197543097432,0.9358884863775714,0.8606943472058537,0.1086459075925102,0.4722550827821097,0.33676932885426
895,-0.0416373332245459,0.3771355885354031,0.2466211062070153,0.0725483607056906,0.41151240928524707,0.2084516183665467
896,0.2697081883642248,0.1629871023105492,0.5487790385409927,0.0764170441989312,0.6013702742282796,0.1270878843563262
897,-0.0329861641539219,-0.0329861641539219,0.46872623726399487,0.0340075566906152,-0.0329861641539219,0.39467140855812705
898,0.3523655730146319,0.3523655730146319,0.1263957478011406,-0.0796872443100005,0.3523655730146319,0.0725483607056906
899,0.110445578760303,-0.0416373332245459,-0.0329861641539219,-0.0329861641539219,-0.0329861641539219,0.0725483607056906
900,0.3397538622956437,0.2764241482255681,0.3340539773145131,0.41151240928524707,0.0725483607056906,0.0725483607056906
901,-0.1267114091630592,-0.0329861641539219,0.1390205808396888,-0.0796872443100005,-0.0416373332245459,-0.0329861641539219
902,0.1135857833521252,0.2451042081953449,-0.0329861641539219,0.3523655730146319,-0.0796872443100005,0.2742766436307138
903,0.196155707302221,-0.0329861641539219,0.7488911762706627,0.6736370145876069,0.3969122429974597,0.1395864799646748
904,-0.1267114091630592,-0.0416373332245459,0.46872623726399487,0.0725483607056906,-0.0329861641539219,0.3523655730146319
905,0.2997607833488062,0.7569271339199202,0.3523655730146319,0.3962663242320345,-0.0796872443100005,0.6013702742282796
906,0.916887742390784,0.948118716338248,0.5438453866566438,0.6934647425355059,0.1881931434490949,0.2761807920089593
907,0.3523655730146319,0.3997344009587101,-0.0416373332245459,0.380337472371212,-0.0416373332245459,0.6013702742282796
908,0.4664445356582507,0.0725483607056906,0.0725483607056906,0.3643933092942132,0.2206736943013228,0.3999494153311457
909,0.6133066131833025,0.7965640546193812,-0.1267114091630592,0.1940677308659269,0.5697302386521608,0.6013702742282796
910,0.0725483607056906,0.41151240928524707,0.45056839604488597,0.2863150000599492,0.2492431739076932,0.2422014375692159
911,-0.0329861641539219,0.0725483607056906,-0.069180432861637,0.46872623726399487,0.39467140855812705,0.0725483607056906
912,-0.0329861641539219,0.0725483607056906,0.41151240928524707,0.1628865649116234,-0.0416373332245459,0.1003100348986741
913,0.5382645329396969,-0.1267114091630592,0.0725483607056906,-0.0416373332245459,0.0725483607056906,-0.0329861641539219
914,-0.0329861641539219,0.352069046841948,0.3986219299045288,0.6013702742282796,0.5303513436512878,0.5993396767102118
915,0.3946714492958531,0.6013702742282796,0.6736370145876069,0.122808342912733,0.1036249813098125,0.0725483607056906
916,0.4012610651717097,0.3523655730146319,0.2855075930742214,-0.0329861641539219,-0.0416373332245459,0.3523655730146319
917,0.4225208831478823,-0.0211674590356211,0.42282131211156315,0.39467140855812705,0.2437420791650855,0.3523655730146319
918,0.4535564128845316,0.8159311897092993,0.543568958810058,0.0725483607056906,0.5574496547081406,0.58842337234292
919,0.0725483607056906,0.0855236508085677,0.0725483607056906,-0.126711408972041,-0.1757354004610739,0.41151240928524707
920,0.2823325577062872,-0.1267114091630592,0.4756752426420574,0.6096905046135062,0.3258260861485643,0.3644073084015311
921,0.42282131211156315,-0.0329861641539219,-0.0329861641539219,-0.1757354004610739,-0.0329861641539219,-0.0329861641539219
922,0.39467140855812705,0.1154490676365062,-0.0329861641539219,-0.0796872443100005,-0.0329861641539219,-0.1267114091630592
923,-0.0329861641539219,0.2058040213997028,0.3882207934928056,-0.0329861641539219,0.3523655730146319,0.0725483607056906
924,0.5727396056650895,0.239287015155563,0.3523655730146319,0.1182402425021984,0.5519302513124404,0.3523655736681509
925,0.45056839604488597,-0.1267114091630592,-0.0329861641539219,-0.0796872443100005,-0.0416373332245459,-0.0416373332245459
926,0.512640979052113,0.2583915562193969,0.39467140855812705,0.0725483607056906,-0.0329861641539219,0.3523655730146319
927,0.3080986280001136,0.456271448910833,0.4045925678577052,0.4395478774883722,0.3523655730146319,0.3523655730146319
928,0.3523655730146319,-0.0329861641539219,0.1916442525260421,-0.1267114091630592,-0.0269240852308907,-0.0329861641539219
929,-0.1267114091630592,0.41151240928524707,-0.0329861641539219,-0.1267114091630592,-0.069180432861637,0.0725483607056906
930,0.4929943302997893,-0.0329861641539219,0.0725483607056906,0.3620444790551234,-0.0329861641539219,-0.0329861641539219
931,0.3492068904358953,-0.0796872443100005,0.3921167930131261,0.3523655730146319,0.45056839604488597,-0.0329861641539219
932,0.39467140855812705,0.3523655730146319,-0.1267114091630592,0.0725483607056906,0.4944528098916557,0.3523655730146319
933,0.0725483607056906,0.0725483607056906,-0.1267114091630592,0.0725483607056906,0.39467140855812705,-0.0329861641539219
934,-0.0416373332245459,0.39467140855812705,-0.0416373332245459,-0.3949966037813411,-0.0416373332245459,-0.069180432861637
935,0.7375722731430521,0.5425102663159554,0.6304329929069775,0.0725483607056906,0.4782541975404686,0.6013702742282796
936,0.4455429794190835,0.2639477841827626,0.6691877020838687,0.5938182324476391,0.6293532840483111,0.1997332982667549
937,-0.1267114091630592,0.3523655730146319,0.6461166127070228,0.0725483607056906,0.41151240928524707,-0.0329861641539219
938,0.4254308991690597,-0.0329861641539219,0.5963610666286738,0.7228200407722871,0.2335052990865296,0.2669111383231117
939,0.4315920847304192,0.1215472056343399,0.5931636834562463,0.6013702742282796,0.6889225086532987,0.7347938925911579
940,0.3666962006677224,-0.0329861641539219,0.1431291114014068,0.3850258765145377,0.2819428765801429,-0.0796872443100005
941,0.9201450054082532,0.1017157784563296,0.10231365912986,0.6841741277970985,0.6244838694373609,0.3955824796465006
942,-0.0796872443100005,0.4242236107294123,0.5234186478957086,0.1234738979592224,-0.1757354004610739,0.4878851923243694
943,0.867485783369429,0.7299386551050064,0.223232139316448,0.923755664311387,0.6013702742282797,0.2460081138684845
944,0.6013702742282796,0.9779183785650624,0.2866078831789477,0.7153116215783927,0.7033993371950049,0.1848320506962653
945,-0.1267114091630592,-0.0329861641539219,0.43535363131293187,0.3523655730146319,-0.1757354004610739,-0.0329861641539219
946,-0.0796872443100005,-0.1267114091630592,0.39467140855812705,-0.0329861641539219,-0.1757354004610739,-0.0329861641539219
947,0.4719332827227467,-0.0416373332245459,0.4375715219497726,0.6013702742282796,0.171974953212615,-0.0329861641539219
948,0.6877824634548597,0.6010139448841719,0.1228659708058712,0.7847337081995599,0.4170058755012902,0.3523655730146319
949,0.0725483607056906,0.1620035832917398,0.0340075566906152,0.41151240928524707,-0.0329861641539219,0.3523655730146319
950,-0.1267114091630592,0.2300954982613755,-0.0796872443100005,0.2562151255282132,0.2862583848796031,-0.0329861641539219
951,-0.0329861641539219,-0.0329861641539219,0.0725483607056906,-0.1757354004610739,0.41151240928524707,-0.0329861641539219
952,-0.0416373332245459,-0.1267114091630592,-0.0329861641539219,0.3530508593292092,0.4949490396905316,0.178496147805904
953,-0.069180432861637,-0.1267114091630592,-0.0329861641539219,0.1019570713452346,0.3523655730146319,0.1513445397316631
